"","Current","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"0-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36-47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48-59",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60-71",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72-83",0.000899166873396454,0.00047538020750981,0.000258464304085623,0.000140527088488611,7.64046032157075e-05,4.15411964720439e-05,2.25859559725347e-05,1.58860412559508e-05,1.74746453815459e-05,1.92221099197005e-05,2.11443209116705e-05,2.32587530028376e-05,2.55846283031213e-05,2.81430911334335e-05,3.09574002467768e-05,3.40531402714545e-05,3.74584542985999e-05,4.12042997284599e-05,4.53247297013059e-05,4.98572026714365e-05,5.48429229385802e-05,6.03272152324382e-05,6.6359936755682e-05,7.29959304312502e-05,8.02955234743753e-05,8.83250758218128e-05,9.71575834039941e-05,0.000106873341744394,0.000117560675918833,0.000129316743510716,0.000142248417861788,0.000156473259647967,0.000172120585612763,0.00018933264417404,0.000208265908591444,0.000229092499450588,0.000252001749395647,0.000277201924335212,0.000304922116768733,0.000335414328445606,0.000368955761290167,0.000405851337419183,0.000446436471161102,0.000491080118277212,0.000540188130104933,0.000594206943115427,0.000653627637426969,0.000718990401169666,0.000790889441286633,0.000869978385415296,0.000956976223956826,0.00105267384635251,0.00115794123098776,0.00127373535408654,0.00140110888949519,0.00154121977844471,0.00169534175628918,0.0018648759319181,0.00205136352510991,0.0022564998776209,0.00248214986538299,0.00273036485192129,0.00300340133711342,0.00330374147082476,0.00363411561790723,0.00399752717969796,0.00439727989766775,0.00483700788743453,0.00532070867617798,0.00585277954379578,0.00643805749817536,0.0070818632479929,0.00779004957279219,0.00856905453007141,0.00942595998307855,0.0103685559813864,0.011405411579525,0.0125459527374776,0.0138005480112253,0.0151806028123478,0.0166986630935826,0.0183685294029409,0.020205382343235,0.0222259205775585,0.0244485126353143,0.0268933638988458,0.0295827002887303,0.0325409703176034,0.0357950673493637,0.0393745740843001,0.0433120314927301,0.0476432346420031,0.0524075581062034,0.0576483139168238,0.0634131453085062,0.0697544598393568,0.0767299058232925,0.0844028964056217,0.0928431860461839,0.102127504650802,0.112340255115883
"84-95",0.00109733704507278,0.000562650145085164,0.000305912984797775,0.000166324944702039,9.04309022659616e-05,4.91672977813753e-05,2.67322686222091e-05,1.45343392445018e-05,1.23008578148431e-05,1.35309435963274e-05,1.48840379559601e-05,1.63724417515562e-05,1.80096859267118e-05,1.9810654519383e-05,2.17917199713212e-05,2.39708919684534e-05,2.63679811652987e-05,2.90047792818286e-05,3.19052572100114e-05,3.50957829310126e-05,3.86053612241139e-05,4.24658973465253e-05,4.67124870811778e-05,5.13837357892956e-05,5.65221093682251e-05,6.21743203050476e-05,6.83917523355524e-05,7.52309275691077e-05,8.27540203260184e-05,9.10294223586203e-05,0.000100132364594482,0.000110145601053931,0.000121160161159324,0.000133276177275256,0.000146603795002782,0.00016126417450306,0.000177390591953366,0.000195129651148702,0.000214642616263573,0.00023610687788993,0.000259717565678923,0.000285689322246815,0.000314258254471497,0.000345684079918647,0.000380252487910511,0.000418277736701562,0.000460105510371719,0.00050611606140889,0.00055672766754978,0.000612400434304758,0.000673640477735233,0.000741004525508757,0.000815104978059633,0.000896615475865596,0.000986277023452156,0.00108490472579737,0.00119339519837711,0.00131273471821482,0.0014440081900363,0.00158840900903993,0.00174724990994392,0.00192197490093832,0.00211417239103215,0.00232558963013536,0.0025581485931489,0.00281396345246379,0.00309535979771017,0.00340489577748119,0.00374538535522931,0.00411992389075224,0.00453191627982746,0.00498510790781021,0.00548361869859123,0.00603198056845035,0.00663517862529539,0.00729869648782493,0.00802856613660742,0.00883142275026817,0.00971456502529498,0.0106860215278245,0.0117546236806069,0.0129300860486676,0.0142230946535344,0.0156454041188878,0.0172099445307766,0.0189309389838543,0.0208240328822397,0.0229064361704637,0.0251970797875101,0.0277167877662611,0.0304884665428872,0.0335373131971759,0.0368910445168935,0.0405801489685828,0.0446381638654411,0.0491019802519852,0.0540121782771837,0.0594133961049021,0.0653547357153924,0.0718902092869316,0.0790792302156248
"96-107",0.00072770984115706,0.0003657092351331,0.000198836176734202,0.00010810726495295,5.87779393446618e-05,3.19575761638993e-05,1.73753398921117e-05,9.44697541572161e-06,5.13632222790447e-06,4.51783670197459e-06,4.96962037217205e-06,5.46658240938926e-06,6.01324065032818e-06,6.614564715361e-06,7.2760211868971e-06,8.00362330558681e-06,8.8039856361455e-06,9.68438419976005e-06,1.06528226197361e-05,1.17181048817097e-05,1.28899153698806e-05,1.41789069068687e-05,1.55967975975556e-05,1.71564773573111e-05,1.88721250930422e-05,2.07593376023465e-05,2.28352713625811e-05,2.51187984988392e-05,2.76306783487231e-05,3.03937461835955e-05,3.3433120801955e-05,3.67764328821505e-05,4.04540761703655e-05,4.44994837874021e-05,4.89494321661423e-05,5.38443753827566e-05,5.92288129210322e-05,6.51516942131355e-05,7.1666863634449e-05,7.88335499978939e-05,8.67169049976833e-05,9.53885954974516e-05,0.000104927455047197,0.000115420200551917,0.000126962220607108,0.000139658442667819,0.000153624286934601,0.000168986715628061,0.000185885387190867,0.000204473925909954,0.000224921318500949,0.000247413450351044,0.000272154795386149,0.000299370274924764,0.00032930730241724,0.000362238032658964,0.00039846183592486,0.000438308019517346,0.000482138821469081,0.000530352703615989,0.000583387973977588,0.000641726771375347,0.000705899448512882,0.00077648939336417,0.000854138332700587,0.000939552165970646,0.00103350738256771,0.00113685812082448,0.00125054393290693,0.00137559832619762,0.00151315815881739,0.00166447397469912,0.00183092137216904,0.00201401350938594,0.00221541486032454,0.00243695634635699,0.00268065198099269,0.00294871717909196,0.00324358889700115,0.00356794778670127,0.0039247425653714,0.00431721682190854,0.00474893850409939,0.00522383235450933,0.00574621558996026,0.00632083714895629,0.00695292086385192,0.00764821295023711,0.00841303424526082,0.00925433766978691,0.0101797714367656,0.0111977485804422,0.0123175234384864,0.013549275782335,0.0149042033605685,0.0163946236966254,0.0180340860662879,0.0198374946729167,0.0218212441402084,0.0240033685542292,0.0264037054096521
"108-119",0.000462508568130089,0.000235161278525231,0.000127857229311877,6.95159985088951e-05,3.77958608574338e-05,2.05496163271208e-05,1.11728300827633e-05,6.0746697199183e-06,3.3027990162512e-06,1.79573241751432e-06,1.64647852462766e-06,1.81112637709043e-06,1.99223901479947e-06,2.19146291627942e-06,2.41060920790736e-06,2.6516701286981e-06,2.91683714156791e-06,3.2085208557247e-06,3.52937294129717e-06,3.88231023542689e-06,4.27054125896958e-06,4.69759538486653e-06,5.16735492335319e-06,5.68409041568851e-06,6.25249945725736e-06,6.87774940298309e-06,7.56552434328141e-06,8.32207677760955e-06,9.1542844553705e-06,1.00697129009076e-05,1.10766841909983e-05,1.21843526100981e-05,1.3402787871108e-05,1.47430666582188e-05,1.62173733240406e-05,1.78391106564447e-05,1.96230217220892e-05,2.15853238942981e-05,2.37438562837279e-05,2.61182419121007e-05,2.87300661033108e-05,3.16030727136418e-05,3.4763379985006e-05,3.82397179835066e-05,4.20636897818573e-05,4.6270058760043e-05,5.08970646360473e-05,5.59867710996521e-05,6.15854482096173e-05,6.7743993030579e-05,7.45183923336369e-05,8.19702315670006e-05,9.01672547237007e-05,9.91839801960708e-05,0.000109102378215678,0.000120012616037246,0.00013201387764097,0.000145215265405067,0.000159736791945574,0.000175710471140131,0.000193281518254145,0.000212609670079559,0.000233870637087515,0.000257257700796266,0.000282983470875893,0.000311281817963482,0.000342409999759831,0.000376650999735814,0.000414316099709395,0.000455747709680335,0.000501322480648368,0.000551454728713205,0.000606600201584526,0.000667260221742979,0.000733986243917277,0.000807384868309004,0.000888123355139905,0.000976935690653895,0.00107462925971928,0.00118209218569121,0.00130030140426033,0.00143033154468637,0.00157336469915501,0.00173070116907051,0.00190377128597756,0.00209414841457531,0.00230356325603284,0.00253391958163613,0.00278731153979974,0.00306604269377972,0.00337264696315769,0.00370991165947346,0.0040809028254208,0.00448899310796288,0.00493789241875917,0.00543168166063509,0.0059748498266986,0.00657233480936846,0.00722956829030531,0.00795252511933584,0.00874777763126942
