"","Current","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"0-23",0.0363051769731106,0.023564662020218,0.0240827132212859,0.0264909845434145,0.029140082997756,0.0320540912975316,0.0352595004272847,0.0387854504700132,0.0426639955170145,0.046930395068716,0.0516234345755876,0.0567857780331463,0.062464355836461,0.0687107914201071,0.0755818705621178,0.0831400576183296,0.0914540633801626,0.100599469718179,0.110659416689997,0.121725358358996,0.133897894194896,0.147287683614386,0.162016451975824,0.178218097173407,0.196039906890747,0.215643897579822,0.237208287337804,0.260929116071585,0.287022027678743,0.315724230446618,0.347296653491279,0.382026318840407,0.420228950724448,0.462251845796893,0.508477030376582,0.559324733414241,0.615257206755665,0.676782927431231,0.744461220174355,0.81890734219179,0.900798076410969,0.990877884052066,1.08996567245727,1.198962239703,1.3188584636733,1.45074431004063,1.59581874104469,1.75540061514916,1.93094067666408,2.12403474433049,2.33643821876354,2.57008204063989,2.82709024470388,3.10979926917427,3.4207791960917,3.76285711570087,4.13914282727095,4.55305710999805,5.00836282099785,5.50919910309764,6.0601190134074,6.66613091474814,7.33274400622296,8.06601840684526,8.87262024752978,9.75988227228276,10.735870499511,11.8094575494621,12.9904033044084,14.2894436348492,15.7183879983341,17.2902267981675,19.0192494779843,20.9211744257827,23.013291868361,25.3146210551971,27.8460831607168,30.6306914767885,33.6937606244673,37.0631366869141,40.7694503556055,44.846395391166,49.3310349302826,54.2641384233109,59.690552265642,65.6596074922062,72.2255682414268,79.4481250655695,87.3929375721265,96.1322313293391,105.745454462273,116.3199999085,127.95199989935,140.747199889285,154.821919878214,170.304111866035,187.334523052639,206.067975357903,226.674772893693,249.342250183063,274.276475201369
"24-29",0.0253707380174738,0.0137940748105078,0.00749984094853032,0.00753064389841089,0.00828370828825198,0.00911207911707718,0.0100232870287849,0.0110256157316634,0.0121281773048297,0.0133409950353127,0.014675094538844,0.0161426039927284,0.0177568643920012,0.0195325508312013,0.0214858059143215,0.0236343865057536,0.025997825156329,0.0285976076719619,0.0314573684391581,0.0346031052830739,0.0380634158113813,0.0418697573925194,0.0460567331317713,0.0506624064449485,0.0557286470894433,0.0613015117983877,0.0674316629782264,0.0741748292760491,0.081592312203654,0.0897515434240194,0.0987266977664214,0.108599367543064,0.11945930429737,0.131405234727107,0.144545758199818,0.159000334019799,0.174900367421779,0.192390404163957,0.211629444580353,0.232792389038388,0.256071627942227,0.28167879073645,0.309846669810095,0.340831336791104,0.374914470470215,0.412405917517236,0.45364650926896,0.499011160195856,0.548912276215442,0.603803503836986,0.664183854220685,0.730602239642753,0.803662463607029,0.884028709967732,0.972431580964505,1.06967473906096,1.17664221296705,1.29430643426376,1.42373707769013,1.56611078545915,1.72272186400506,1.89499405040557,2.08449345544612,2.29294280099074,2.52223708108981,2.77446078919879,3.05190686811867,3.35709755493054,3.69280731042359,4.06208804146595,4.46829684561255,4.9151265301738,5.40663918319118,5.9473031015103,6.54203341166133,7.19623675282746,7.91586042811021,8.70744647092123,9.57819111801336,10.5360102298147,11.5896112527962,12.7485723780758,14.0234296158834,15.4257725774717,16.9683498352189,18.6651848187408,20.5317033006148,22.5848736306763,24.843360993744,27.3276970931183,30.0604668024302,33.0665134826732,36.3731648309405,40.0104813140346,44.0115294454381,48.4126823899819,53.2539506289801,58.5793456918781,64.4372802610659,70.8810082871724,77.9691091158897
"30-35",0.0249098072387913,0.0135434666634672,0.00736358525403615,0.00709309017647832,0.00780239919412615,0.00858263911353877,0.00944090302489265,0.0103849933273819,0.0114234926601201,0.0125658419261321,0.0138224261187453,0.0152046687306199,0.0167251356036819,0.01839764916405,0.020237414080455,0.0222611554885005,0.0244872710373506,0.0269359981410857,0.0296295979551942,0.0325925577507137,0.035851813525785,0.0394369948783635,0.0433806943661999,0.0477187638028199,0.0524906401831019,0.0577397042014121,0.0635136746215533,0.0698650420837086,0.0768515462920795,0.0845367009212875,0.0929903710134162,0.102289408114758,0.112518348926234,0.123770183818857,0.136147202200743,0.149761922420817,0.164738114662899,0.181211926129189,0.199333118742107,0.219266430616318,0.24119307367795,0.265312381045745,0.29184361915032,0.321027981065352,0.353130779171887,0.388443857089076,0.427288242797983,0.470017067077781,0.51701877378556,0.568720651164116,0.625592716280527,0.68815198790858,0.756967186699438,0.832663905369382,0.91593029590632,1.00752332549695,1.10827565804665,1.21910322385131,1.34101354623644,1.47511490086009,1.6226263909461,1.78488903004071,1.96337793304478,2.15971572634926,2.37568729898418,2.6132560288826,2.87458163177086,3.16203979494795,3.47824377444274,3.82606815188702,4.20867496707572,4.62954246378329,5.09249671016162,5.60174638117778,6.16192101929556,6.77811312122512,7.45592443334763,8.20151687668239,9.02166856435063,9.9238354207857,10.9162189628643,12.0078408591507,13.2086249450658,14.5294874395723,15.9824361835296,17.5806798018825,19.3387477820708,21.2726225602779,23.3998848163057,25.7398732979362,28.3138606277299,31.1452466905028,34.2597713595531,37.6857484955085,41.4543233450593,45.5997556795652,50.1597312475218,55.1757043722739,60.6932748095013,66.7626022904515,73.4388625194967
"36-47",0.023255373985688,0.0126439568602022,0.00687452161266806,0.0037376786337979,0.00304882572910247,0.00335370830201272,0.00368907913221399,0.00405798704543539,0.00446378574997893,0.00491016432497683,0.00540118075747451,0.00594129883322196,0.00653542871654416,0.00718897158819858,0.00790786874701843,0.00869865562172028,0.00956852118389231,0.0105253733022815,0.0115779106325097,0.0127357016957607,0.0140092718653367,0.0154101990518704,0.0169512189570574,0.0186463408527632,0.0205109749380395,0.0225620724318435,0.0248182796750278,0.0273001076425306,0.0300301184067837,0.033033130247462,0.0363364432722082,0.0399700875994291,0.043967096359372,0.0483638059953092,0.0532001865948401,0.0585202052543241,0.0643722257797565,0.0708094483577322,0.0778903931935054,0.085679432512856,0.0942473757641416,0.103672113340556,0.114039324674611,0.125443257142072,0.13798758285628,0.151786341141908,0.166964975256098,0.183661472781708,0.202027620059879,0.222230382065867,0.244453420272454,0.268898762299699,0.295788638529669,0.325367502382636,0.3579042526209,0.39369467788299,0.433064145671289,0.476370560238418,0.52400761626226,0.576408377888486,0.634049215677334,0.697454137245068,0.767199550969574,0.843919506066532,0.928311456673185,1.0211426023405,1.12325686257455,1.23558254883201,1.35914080371521,1.49505488408673,1.64456037249541,1.80901640974495,1.98991805071944,2.18890985579138,2.40780084137052,2.64858092550758,2.91343901805833,3.20478291986417,3.52526121185059,3.87778733303564,4.26556606633921,4.69212267297313,5.16133494027044,5.67746843429749,6.24521527772724,6.86973680549996,7.55671048604996,8.31238153465496,9.14361968812045,10.0579816569325,11.0637798226257,12.1701578048883,13.3871735853772,14.7258909439149,16.1984800383064,17.818328042137,19.6001608463507,21.5601769309858,23.7161946240844,26.0878140864928,28.6965954951421
"48-59",0.033755215483294,0.0183526812282546,0.00997835607547506,0.00542523398791901,0.00294970069228265,0.00228654482622033,0.00251519930884237,0.0027667192397266,0.00304339116369926,0.00334773028006919,0.00368250330807611,0.00405075363888372,0.0044558290027721,0.00490141190304931,0.00539155309335424,0.00593070840268966,0.00652377924295863,0.00717615716725449,0.00789377288397994,0.00868315017237793,0.00955146518961573,0.0105066117085773,0.011557272879435,0.0127130001673785,0.0139843001841164,0.015382730202528,0.0169210032227808,0.0186131035450589,0.0204744138995648,0.0225218552895213,0.0247740408184734,0.0272514449003208,0.0299765893903529,0.0329742483293881,0.036271673162327,0.0398988404785597,0.0438887245264156,0.0482775969790572,0.0531053566769629,0.0584158923446592,0.0642574815791251,0.0706832297370377,0.0777515527107414,0.0855267079818156,0.0940793787799972,0.103487316657997,0.113836048323797,0.125219653156176,0.137741618471794,0.151515780318973,0.166667358350871,0.183334094185958,0.201667503604553,0.221834253965009,0.24401767936151,0.268419447297661,0.295261392027427,0.32478753123017,0.357266284353187,0.392992912788505,0.432292204067356,0.475521424474091,0.523073566921501,0.575380923613651,0.632919015975016,0.696210917572518,0.765832009329769,0.842415210262746,0.926656731289021,1.01932240441792,1.12125464485972,1.23338010934569,1.35671812028026,1.49238993230828,1.64162892553911,1.80579181809302,1.98637099990232,2.18500809989256,2.40350890988181,2.64385980086999,2.90824578095699,3.19907035905269,3.51897739495796,3.87087513445376,4.25796264789913,4.68375891268905,5.15213480395795,5.66734828435375,6.23408311278912,6.85749142406804,7.54324056647484,8.29756462312233,9.12732108543456,10.040053193978,11.0440585133758,12.1484643647134,13.3633108011847,14.6996418813032,16.1696060694335,17.7865666763769,19.5652233440146
"60-71",0.0513792741524807,0.0279362423865291,0.0151889399961031,0.00825822940011667,0.00449000080601072,0.00244121424353895,0.00194293700081616,0.00213723070089777,0.00235095377098755,0.00258604914808631,0.00284465406289494,0.00312911946918443,0.00344203141610288,0.00378623455771316,0.00416485801348448,0.00458134381483293,0.00503947819631622,0.00554342601594785,0.00609776861754263,0.0067075454792969,0.00737830002722658,0.00811613002994924,0.00892774303294417,0.00982051733623859,0.0108025690698624,0.0118828259768487,0.0130711085745336,0.0143782194319869,0.0158160413751856,0.0173976455127042,0.0191374100639746,0.0210511510703721,0.0231562661774093,0.0254718927951502,0.0280190820746652,0.0308209902821317,0.0339030893103449,0.0372933982413794,0.0410227380655173,0.0451250118720691,0.049637513059276,0.0546012643652036,0.060061390801724,0.0660675298818964,0.072674282870086,0.0799417111570946,0.0879358822728041,0.0967294705000845,0.106402417550093,0.117042659305102,0.128746925235613,0.141621617759174,0.155783779535091,0.1713621574886,0.18849837323746,0.207348210561206,0.228083031617327,0.25089133477906,0.275980468256966,0.303578515082662,0.333936366590929,0.367330003250022,0.404063003575024,0.444469303932526,0.488916234325779,0.537807857758357,0.591588643534192,0.650747507887612,0.715822258676373,0.78740448454401,0.866144932998411,0.952759426298253,1.04803536892808,1.15283890582089,1.26812279640297,1.39493507604327,1.5344285836476,1.68787144201236,1.8566585862136,2.04232444483496,2.24655688931845,2.4712125782503,2.71833383607533,2.99016721968286,3.28918394165115,3.61810233581626,3.97991256939789,4.37790382633768,4.81569420897144,5.29726362986859,5.82698999285545,6.40968899214099,7.05065789135509,7.7557236804906,8.53129604853966,9.38442565339363,10.322868218733,11.3551550406063,12.4906705446669,13.7397375991336,15.113711359047
"72-83",0.0665614461733421,0.0362099370987472,0.0196873492950771,0.0107040153427879,0.00581977506170872,0.00316421274486563,0.00172038303690563,0.00141240436180138,0.00155364479798152,0.00170900927777967,0.00187991020555764,0.0020679012261134,0.00227469134872474,0.00250216048359722,0.00275237653195694,0.00302761418515264,0.0033303756036679,0.00366341316403469,0.00402975448043816,0.00443272992848198,0.00487600292133017,0.00536360321346319,0.00589996353480951,0.00648995988829046,0.00713895587711951,0.00785285146483146,0.00863813661131461,0.00950195027244607,0.0104521452996907,0.0114973598296597,0.0126470958126257,0.0139118053938883,0.0153029859332771,0.0168332845266048,0.0185166129792653,0.0203682742771919,0.022405101704911,0.0246456118754021,0.0271101730629424,0.0298211903692366,0.0328033094061603,0.0360836403467763,0.0396920043814539,0.0436612048195993,0.0480273253015593,0.0528300578317152,0.0581130636148867,0.0639243699763754,0.0703168069740129,0.0773484876714143,0.0850833364385557,0.0935916700824112,0.102950837090652,0.113245920799718,0.124570512879689,0.137027564167658,0.150730320584424,0.165803352642867,0.182383687907153,0.200622056697869,0.220684262367655,0.242752688604421,0.267027957464863,0.29373075321135,0.323103828532485,0.355414211385733,0.390955632524306,0.430051195776737,0.473056315354411,0.520361946889852,0.572398141578837,0.629637955736721,0.692601751310393,0.761861926441432,0.838048119085576,0.921852930994133,1.01403822409355,1.1154420465029,1.22698625115319,1.34968487626851,1.48465336389536,1.6331187002849,1.79643057031339,1.97607362734473,2.1736809900792,2.39104908908712,2.63015399799583,2.89316939779542,3.18248633757496,3.50073497133245,3.8508084684657,4.23588931531227,4.6594782468435,5.12542607152785,5.63796867868064,6.2017655465487,6.82194210120357,7.50413631132393,8.25454994245632,9.08000493670195,9.98800543037215
"84-95",0.0759607494228724,0.0413672911793308,0.0224914036336955,0.0122285801896201,0.00664868124237206,0.00361488918396202,0.00196541589767409,0.00106859697607556,0.000889433561333868,0.000978376917467255,0.00107621460921398,0.00118383607013538,0.00130221967714892,0.00143244164486381,0.00157568580935019,0.00173325439028521,0.00190657982931373,0.0020972378122451,0.00230696159346961,0.00253765775281658,0.00279142352809823,0.00307056588090806,0.00337762246899886,0.00371538471589875,0.00408692318748862,0.00449561550623749,0.00494517705686124,0.00543969476254736,0.00598366423880209,0.00658203066268231,0.00724023372895054,0.00796425710184559,0.00876068281203015,0.00963675109323317,0.0106004262025565,0.0116604688228121,0.0128265157050934,0.0141091672756027,0.015520084003163,0.0170720924034793,0.0187793016438272,0.0206572318082099,0.0227229549890309,0.024995250487934,0.0274947755367274,0.0302442530904001,0.0332686783994401,0.0365955462393842,0.0402551008633226,0.0442806109496548,0.0487086720446203,0.0535795392490824,0.0589374931739906,0.0648312424913897,0.0713143667405286,0.0784458034145815,0.0862903837560396,0.0949194221316436,0.104411364344808,0.114852500779289,0.126337750857218,0.138971525942939,0.152868678537233,0.168155546390957,0.184971101030052,0.203468211133058,0.223815032246364,0.246196535471,0.2708161890181,0.29789780791991,0.327687588711901,0.360456347583091,0.3965019823414,0.43615218057554,0.479767398633094,0.527744138496404,0.580518552346044,0.638570407580649,0.702427448338714,0.772670193172585,0.849937212489844,0.934930933738828,1.02842402711271,1.13126642982398,1.24439307280638,1.36883238008702,1.50571561809572,1.65628717990529,1.82191589789582,2.0041074876854,2.20451823645395,2.42497006009934,2.66746706610927,2.9342137727202,3.22763514999222,3.55039866499145,3.90543853149059,4.29598238463965,4.72558062310361,5.19813868541398,5.71795255395538
"96-107",0.079210733428473,0.0431484977847135,0.0234598459845131,0.0127551224694561,0.00693496237435765,0.00377054028676897,0.00205004343018727,0.00111460898068148,0.000606013102708907,0.000513274944454462,0.000564602438899909,0.0006210626827899,0.00068316895106889,0.000751485846175779,0.000826634430793357,0.000909297873872692,0.00100022766125996,0.00110025042738596,0.00121027547012455,0.00133130301713701,0.00146443331885071,0.00161087665073578,0.00177196431580936,0.0019491607473903,0.00214407682212933,0.00235848450434226,0.00259433295477648,0.00285376625025413,0.00313914287527955,0.0034530571628075,0.00379836287908825,0.00417819916699708,0.00459601908369679,0.00505562099206647,0.00556118309127311,0.00611730140040042,0.00672903154044047,0.00740193469448451,0.00814212816393297,0.00895634098032626,0.00985197507835889,0.0108371725861948,0.0119208898448143,0.0131129788292957,0.0144242767122253,0.0158667043834478,0.0174533748217926,0.0191987123039718,0.021118583534369,0.0232304418878059,0.0255534860765865,0.0281088346842452,0.0309197181526697,0.0340116899679366,0.0374128589647303,0.0411541448612033,0.0452695593473237,0.0497965152820561,0.0547761668102617,0.0602537834912878,0.0662791618404166,0.0729070780244583,0.0801977858269041,0.0882175644095945,0.097039320850554,0.106743252935609,0.11741757822917,0.129159336052087,0.142075269657296,0.156282796623026,0.171911076285328,0.189102183913861,0.208012402305247,0.228813642535772,0.251695006789349,0.276864507468284,0.304550958215113,0.335006054036624,0.368506659440286,0.405357325384315,0.445893057922747,0.490482363715022,0.539530600086524,0.593483660095176,0.652832026104694,0.718115228715163,0.789926751586679,0.868919426745348,0.955811369419882,1.05139250636187,1.15653175699806,1.27218493269786,1.39940342596765,1.53934376856442,1.69327814542086,1.86260595996294,2.04886655595924,2.25375321155516,2.47912853271068,2.72704138598175,2.99974552457992
"108-119",0.0733589360717496,0.0399334984010067,0.0217118502429607,0.0118047368712596,0.00641823755416037,0.00348959690934974,0.00189729446549541,0.00103155934118199,0.00056085899881754,0.000304939138250815,0.000264324469293495,0.000290756916222845,0.000319832607845129,0.000351815868629642,0.000386997455492607,0.000425697201041867,0.000468266921146054,0.000515093613260659,0.000566602974586725,0.000623263272045398,0.000685589599249938,0.000754148559174932,0.000829563415092425,0.000912519756601668,0.00100377173226183,0.00110414890548802,0.00121456379603682,0.0013360201756405,0.00146962219320455,0.00161658441252501,0.00177824285377751,0.00195606713915526,0.00215167385307079,0.00236684123837787,0.00260352536221565,0.00286387789843722,0.00315026568828094,0.00346529225710903,0.00381182148281994,0.00419300363110193,0.00461230399421212,0.00507353439363334,0.00558088783299667,0.00613897661629634,0.00675287427792597,0.00742816170571857,0.00817097787629043,0.00898807566391947,0.00988688323031142,0.0108755715533426,0.0119631287086768,0.0131594415795445,0.014475385737499,0.0159229243112489,0.0175152167423737,0.0192667384166111,0.0211934122582722,0.0233127534840995,0.0256440288325094,0.0282084317157603,0.0310292748873364,0.03413220237607,0.037545422613677,0.0412999648750447,0.0454299613625492,0.0499729574988041,0.0549702532486845,0.060467278573553,0.0665140064309083,0.0731654070739992,0.0804819477813991,0.088530142559539,0.0973831568154929,0.107121472497042,0.117833619746746,0.129616981721421,0.142578679893563,0.15683654788292,0.172520202671211,0.189772222938333,0.208749445232166,0.229624389755383,0.252586828730921,0.277845511604013,0.305630062764414,0.336193069040856,0.369812375944941,0.406793613539435,0.447472974893379,0.492220272382717,0.541442299620989,0.595586529583088,0.655145182541396,0.720659700795536,0.79272567087509,0.871998237962599,0.959198061758859,1.05511786793474,1.16062965472822,1.27669262020104,1.40436188222115
