"","Current","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"0-23",0.0363051769731106,0.023564662020218,0.0240827132212859,0.0264909845434145,0.029140082997756,0.0320540912975316,0.0352595004272847,0.0387854504700132,0.0426639955170145,0.046930395068716,0.0516234345755876,0.0567857780331463,0.062464355836461,0.0687107914201071,0.0755818705621178,0.0831400576183296,0.0914540633801626,0.100599469718179,0.110659416689997,0.121725358358996,0.133897894194896,0.147287683614386,0.162016451975824,0.178218097173407,0.196039906890747,0.215643897579822,0.237208287337804,0.260929116071585,0.287022027678743,0.315724230446618,0.347296653491279,0.382026318840407,0.420228950724448,0.462251845796893,0.508477030376582,0.559324733414241,0.615257206755665,0.676782927431231,0.744461220174355,0.81890734219179,0.900798076410969,0.990877884052066,1.08996567245727,1.198962239703,1.3188584636733,1.45074431004063,1.59581874104469,1.75540061514916,1.93094067666408,2.12403474433049,2.33643821876354,2.57008204063989,2.82709024470388,3.10979926917427,3.4207791960917,3.76285711570087,4.13914282727095,4.55305710999805,5.00836282099785,5.50919910309764,6.0601190134074,6.66613091474814,7.33274400622296,8.06601840684526,8.87262024752978,9.75988227228276,10.735870499511,11.8094575494621,12.9904033044084,14.2894436348492,15.7183879983341,17.2902267981675,19.0192494779843,20.9211744257827,23.013291868361,25.3146210551971,27.8460831607168,30.6306914767885,33.6937606244673,37.0631366869141,40.7694503556055,44.846395391166,49.3310349302826,54.2641384233109,59.690552265642,65.6596074922062,72.2255682414268,79.4481250655695,87.3929375721265,96.1322313293391,105.745454462273,116.3199999085,127.95199989935,140.747199889285,154.821919878214,170.304111866035,187.334523052639,206.067975357903,226.674772893693,249.342250183063,274.276475201369
"24-29",0.0253707380174738,0.0137940748105078,0.00749984094853032,0.00753064389841089,0.00828370828825198,0.00911207911707718,0.0100232870287849,0.0110256157316634,0.0121281773048297,0.0133409950353127,0.014675094538844,0.0161426039927284,0.0177568643920012,0.0195325508312013,0.0214858059143215,0.0236343865057536,0.025997825156329,0.0285976076719619,0.0314573684391581,0.0346031052830739,0.0380634158113813,0.0418697573925194,0.0460567331317713,0.0506624064449485,0.0557286470894433,0.0613015117983877,0.0674316629782264,0.0741748292760491,0.081592312203654,0.0897515434240194,0.0987266977664214,0.108599367543064,0.11945930429737,0.131405234727107,0.144545758199818,0.159000334019799,0.174900367421779,0.192390404163957,0.211629444580353,0.232792389038388,0.256071627942227,0.28167879073645,0.309846669810095,0.340831336791104,0.374914470470215,0.412405917517236,0.45364650926896,0.499011160195856,0.548912276215442,0.603803503836986,0.664183854220685,0.730602239642753,0.803662463607029,0.884028709967732,0.972431580964505,1.06967473906096,1.17664221296705,1.29430643426376,1.42373707769013,1.56611078545915,1.72272186400506,1.89499405040557,2.08449345544612,2.29294280099074,2.52223708108981,2.77446078919879,3.05190686811867,3.35709755493054,3.69280731042359,4.06208804146595,4.46829684561255,4.9151265301738,5.40663918319118,5.9473031015103,6.54203341166133,7.19623675282746,7.91586042811021,8.70744647092123,9.57819111801336,10.5360102298147,11.5896112527962,12.7485723780758,14.0234296158834,15.4257725774717,16.9683498352189,18.6651848187408,20.5317033006148,22.5848736306763,24.843360993744,27.3276970931183,30.0604668024302,33.0665134826732,36.3731648309405,40.0104813140346,44.0115294454381,48.4126823899819,53.2539506289801,58.5793456918781,64.4372802610659,70.8810082871724,77.9691091158897
"30-35",0.0249098072387913,0.0135434666634672,0.00736358525403615,0.00709309017647832,0.00780239919412615,0.00858263911353877,0.00944090302489265,0.0103849933273819,0.0114234926601201,0.0125658419261321,0.0138224261187453,0.0152046687306199,0.0167251356036819,0.01839764916405,0.020237414080455,0.0222611554885005,0.0244872710373506,0.0269359981410857,0.0296295979551942,0.0325925577507137,0.035851813525785,0.0394369948783635,0.0433806943661999,0.0477187638028199,0.0524906401831019,0.0577397042014121,0.0635136746215533,0.0698650420837086,0.0768515462920795,0.0845367009212875,0.0929903710134162,0.102289408114758,0.112518348926234,0.123770183818857,0.136147202200743,0.149761922420817,0.164738114662899,0.181211926129189,0.199333118742107,0.219266430616318,0.24119307367795,0.265312381045745,0.29184361915032,0.321027981065352,0.353130779171887,0.388443857089076,0.427288242797983,0.470017067077781,0.51701877378556,0.568720651164116,0.625592716280527,0.68815198790858,0.756967186699438,0.832663905369382,0.91593029590632,1.00752332549695,1.10827565804665,1.21910322385131,1.34101354623644,1.47511490086009,1.6226263909461,1.78488903004071,1.96337793304478,2.15971572634926,2.37568729898418,2.6132560288826,2.87458163177086,3.16203979494795,3.47824377444274,3.82606815188702,4.20867496707572,4.62954246378329,5.09249671016162,5.60174638117778,6.16192101929556,6.77811312122512,7.45592443334763,8.20151687668239,9.02166856435063,9.9238354207857,10.9162189628643,12.0078408591507,13.2086249450658,14.5294874395723,15.9824361835296,17.5806798018825,19.3387477820708,21.2726225602779,23.3998848163057,25.7398732979362,28.3138606277299,31.1452466905028,34.2597713595531,37.6857484955085,41.4543233450593,45.5997556795652,50.1597312475218,55.1757043722739,60.6932748095013,66.7626022904515,73.4388625194967
"36-47",0.023255373985688,0.0126439568602022,0.00687452161266806,0.0037376786337979,0.00304882572910247,0.00335370830201272,0.00368907913221399,0.00405798704543539,0.00446378574997893,0.00491016432497683,0.00540118075747451,0.00594129883322196,0.00653542871654416,0.00718897158819858,0.00790786874701843,0.00869865562172028,0.00956852118389231,0.0105253733022815,0.0115779106325097,0.0127357016957607,0.0140092718653367,0.0154101990518704,0.0169512189570574,0.0186463408527632,0.0205109749380395,0.0225620724318435,0.0248182796750278,0.0273001076425306,0.0300301184067837,0.033033130247462,0.0363364432722082,0.0399700875994291,0.043967096359372,0.0483638059953092,0.0532001865948401,0.0585202052543241,0.0643722257797565,0.0708094483577322,0.0778903931935054,0.085679432512856,0.0942473757641416,0.103672113340556,0.114039324674611,0.125443257142072,0.13798758285628,0.151786341141908,0.166964975256098,0.183661472781708,0.202027620059879,0.222230382065867,0.244453420272454,0.268898762299699,0.295788638529669,0.325367502382636,0.3579042526209,0.39369467788299,0.433064145671289,0.476370560238418,0.52400761626226,0.576408377888486,0.634049215677334,0.697454137245068,0.767199550969574,0.843919506066532,0.928311456673185,1.0211426023405,1.12325686257455,1.23558254883201,1.35914080371521,1.49505488408673,1.64456037249541,1.80901640974495,1.98991805071944,2.18890985579138,2.40780084137052,2.64858092550758,2.91343901805833,3.20478291986417,3.52526121185059,3.87778733303564,4.26556606633921,4.69212267297313,5.16133494027044,5.67746843429749,6.24521527772724,6.86973680549996,7.55671048604996,8.31238153465496,9.14361968812045,10.0579816569325,11.0637798226257,12.1701578048883,13.3871735853772,14.7258909439149,16.1984800383064,17.818328042137,19.6001608463507,21.5601769309858,23.7161946240844,26.0878140864928,28.6965954951421
"48-59",0.033755215483294,0.0183526812282546,0.00997835607547506,0.00542523398791901,0.00294970069228265,0.00228654482622033,0.00251519930884237,0.0027667192397266,0.00304339116369926,0.00334773028006919,0.00368250330807611,0.00405075363888372,0.0044558290027721,0.00490141190304931,0.00539155309335424,0.00593070840268966,0.00652377924295863,0.00717615716725449,0.00789377288397994,0.00868315017237793,0.00955146518961573,0.0105066117085773,0.011557272879435,0.0127130001673785,0.0139843001841164,0.015382730202528,0.0169210032227808,0.0186131035450589,0.0204744138995648,0.0225218552895213,0.0247740408184734,0.0272514449003208,0.0299765893903529,0.0329742483293881,0.036271673162327,0.0398988404785597,0.0438887245264156,0.0482775969790572,0.0531053566769629,0.0584158923446592,0.0642574815791251,0.0706832297370377,0.0777515527107414,0.0855267079818156,0.0940793787799972,0.103487316657997,0.113836048323797,0.125219653156176,0.137741618471794,0.151515780318973,0.166667358350871,0.183334094185958,0.201667503604553,0.221834253965009,0.24401767936151,0.268419447297661,0.295261392027427,0.32478753123017,0.357266284353187,0.392992912788505,0.432292204067356,0.475521424474091,0.523073566921501,0.575380923613651,0.632919015975016,0.696210917572518,0.765832009329769,0.842415210262746,0.926656731289021,1.01932240441792,1.12125464485972,1.23338010934569,1.35671812028026,1.49238993230828,1.64162892553911,1.80579181809302,1.98637099990232,2.18500809989256,2.40350890988181,2.64385980086999,2.90824578095699,3.19907035905269,3.51897739495796,3.87087513445376,4.25796264789913,4.68375891268905,5.15213480395795,5.66734828435375,6.23408311278912,6.85749142406804,7.54324056647484,8.29756462312233,9.12732108543456,10.040053193978,11.0440585133758,12.1484643647134,13.3633108011847,14.6996418813032,16.1696060694335,17.7865666763769,19.5652233440146
"60-71",0.0516995389075236,0.0281086413387935,0.0152826733373701,0.00830919223457523,0.00451770930824636,0.00245627936117416,0.00195112790797645,0.0021462406987741,0.00236086476865151,0.00259695124551666,0.00285664637006832,0.00314231100707516,0.00345654210778267,0.00380219631856094,0.00418241595041704,0.00460065754545874,0.00506072330000461,0.00556679563000508,0.00612347519300559,0.00673582271230615,0.00740940498353676,0.00815034548189044,0.00896538003007948,0.00986191803308743,0.0108481098363962,0.0119329208200358,0.0131262129020394,0.0144388341922433,0.0158827176114676,0.0174709893726144,0.0192180883098759,0.0211398971408634,0.0232538868549498,0.0255792755404448,0.0281372030944892,0.0309509234039382,0.034046015744332,0.0374506173187652,0.0411956790506417,0.0453152469557059,0.0498467716512765,0.0548314488164041,0.0603145936980446,0.066346053067849,0.0729806583746339,0.0802787242120973,0.0883065966333071,0.0971372562966378,0.106850981926302,0.117536080118932,0.129289688130825,0.142218656943907,0.156440522638298,0.172084574902128,0.189293032392341,0.208222335631575,0.229044569194732,0.251949026114206,0.277143928725626,0.304858321598189,0.335344153758008,0.368878569133809,0.405766426047189,0.446343068651909,0.490977375517099,0.540075113068809,0.59408262437569,0.65349088681326,0.718839975494586,0.790723973044044,0.869796370348449,0.956776007383293,1.05245360812162,1.15769896893379,1.27346886582716,1.40081575240988,1.54089732765087,1.69498706041596,1.86448576645755,2.05093434310331,2.25602777741364,2.481630555155,2.7297936106705,3.00277297173755,3.30305026891131,3.63335529580244,3.99669082538268,4.39635990792095,4.83599589871305,5.31959548858435,5.85155503744279,6.43671054118707,7.08038159530577,7.78841975483635,8.56726173031999,9.42398790335199,10.3663866936872,11.4030253630559,12.5433278993615,13.7976606892977,15.1774267582274
"72-83",0.067915096006844,0.0369248192185266,0.02007603083182,0.0109153415640275,0.00593467316609945,0.0032266828648306,0.001754348052335,0.00143625621973435,0.00157988184170778,0.00173787002587856,0.00191165702846642,0.00210282273131306,0.00231310500444437,0.0025444155048888,0.00279885705537768,0.00307874276091545,0.003386617037007,0.0037252787407077,0.00409780661477847,0.00450758727625631,0.00495834600388195,0.00545418060427014,0.00599959866469716,0.00659955853116687,0.00725951438428356,0.00798546582271192,0.00878401240498311,0.00966241364548142,0.0106286550100296,0.0116915205110325,0.0128606725621358,0.0141467398183494,0.0155614138001843,0.0171175551802027,0.018829310698223,0.0207122417680453,0.0227834659448498,0.0250618125393348,0.0275679937932683,0.0303247931725951,0.0333572724898546,0.0366929997388401,0.0403622997127241,0.0443985296839965,0.0488383826523962,0.0537222209176358,0.0590944430093994,0.0650038873103393,0.0715042760413733,0.0786547036455106,0.0865201740100617,0.0951721914110678,0.104689410552175,0.115158351607392,0.126674186768131,0.139341605444945,0.153275765989439,0.168603342588383,0.185463676847221,0.204010044531943,0.224411048985138,0.246852153883651,0.271537369272017,0.298691106199218,0.32856021681914,0.361416238501054,0.39755786235116,0.437313648586276,0.481045013444903,0.529149514789394,0.582064466268333,0.640270912895166,0.704298004184683,0.774727804603151,0.852200585063467,0.937420643569813,1.03116270792679,1.13427897871947,1.24770687659142,1.37247756425056,1.50972532067562,1.66069785274318,1.8267676380175,2.00944440181925,2.21038884200118,2.43142772620129,2.67457049882142,2.94202754870357,3.23623030357392,3.55985333393132,3.91583866732445,4.30742253405689,4.73816478746258,5.21198126620884,5.73317939282973,6.3064973321127,6.93714706532397,7.63086177185637,8.39394794904201,9.23334274394621,10.1566770183408
"84-95",0.0781281219553612,0.0424782378539616,0.0230954255399478,0.0125569870083848,0.00682723608863629,0.00371196948590085,0.00201819847525022,0.0010972948729706,0.000913717308721383,0.00100508903959352,0.00110559794355287,0.00121615773790816,0.00133777351169898,0.00147155086286888,0.00161870594915576,0.00178057654407134,0.00195863419847847,0.00215449761832632,0.00236994738015895,0.00260694211817485,0.00286763632999233,0.00315439996299157,0.00346983995929073,0.0038168239552198,0.00419850635074178,0.00461835698581596,0.00508019268439755,0.00558821195283731,0.00614703314812104,0.00676173646293314,0.00743791010922646,0.00818170112014911,0.00899987123216402,0.00989985835538042,0.0108898441909185,0.0119788286100103,0.0131767114710113,0.0144943826181125,0.0159438208799237,0.0175382029679161,0.0192920232647077,0.0212212255911785,0.0233433481502963,0.025677682965326,0.0282454512618586,0.0310699963880444,0.0341769960268489,0.0375946956295338,0.0413541651924871,0.0454895817117359,0.0500385398829094,0.0550423938712004,0.0605466332583205,0.0666012965841525,0.0732614262425677,0.0805875688668245,0.088646325753507,0.0975109583288577,0.107262054161744,0.117988259577918,0.12978708553571,0.142765794089281,0.157042373498209,0.17274661084803,0.190021271932832,0.209023399126116,0.229925739038727,0.2529183129426,0.27821014423686,0.306031158660546,0.336634274526601,0.370297701979261,0.407327472177187,0.448060219394906,0.492866241334396,0.542152865467836,0.59636815201462,0.656004967216082,0.72160546393769,0.793766010331459,0.873142611364605,0.960456872501066,1.05650255975117,1.16215281572629,1.27836809729892,1.40620490702881,1.54682539773169,1.70150793750486,1.87165873125535,2.05882460438088,2.26470706481897,2.49117777130087,2.74029554843096,3.01432510327405,3.31575761360146,3.6473333749616,4.01206671245776,4.41327338370354,4.85460072207389,5.34006079428129,5.87406687370941
"96-107",0.0811848871680216,0.0441403977748298,0.0239991421870431,0.0130483379114979,0.0070943836627859,0.00385721766988066,0.00209716993893125,0.00114023167193802,0.000619944164540688,0.000525529595061133,0.000578082554567246,0.000635890810023971,0.000699479891026368,0.000769427880129005,0.000846370668141906,0.000931007734956096,0.00102410850845171,0.00112651935929688,0.00123917129522656,0.00136308842474922,0.00149939726722414,0.00164933699394656,0.00181427069334121,0.00199569776267533,0.00219526753894287,0.00241479429283716,0.00265627372212087,0.00292190109433296,0.00321409120376626,0.00353550032414288,0.00388905035655717,0.00427795539221289,0.00470575093143418,0.00517632602457759,0.00569395862703535,0.00626335448973889,0.00688968993871278,0.00757865893258406,0.00833652482584246,0.00917017730842671,0.0100871950392694,0.0110959145431963,0.012205505997516,0.0134260565972676,0.0147686622569943,0.0162455284826937,0.0178700813309631,0.0196570894640594,0.0216227984104654,0.0237850782515119,0.0261635860766631,0.0287799446843294,0.0316579391527624,0.0348237330680386,0.0383061063748425,0.0421367170123267,0.0463503887135594,0.0509854275849153,0.0560839703434069,0.0616923673777476,0.0678616041155223,0.0746477645270746,0.082112540979782,0.0903237950777602,0.0993561745855362,0.10929179204409,0.120220971248499,0.132243068373349,0.145467375210684,0.160014112731752,0.176015524004927,0.19361707640542,0.212978784045962,0.234276662450558,0.257704328695614,0.283474761565176,0.311822237721693,0.343004461493863,0.377304907643249,0.415035398407574,0.456538938248331,0.502192832073164,0.552412115280481,0.607653326808529,0.668418659489382,0.73526052543832,0.808786577982152,0.889665235780367,0.978631759358404,1.07649493529424,1.18414442882367,1.30255887170604,1.43281475887664,1.5760962347643,1.73370585824073,1.90707644406481,2.09778408847129,2.30756249731842,2.53831874705026,2.79215062175529,3.07136568393082
"108-119",0.0747208922099241,0.0406255542078245,0.0220881211092522,0.012009315408749,0.00652946694168582,0.00355007234729705,0.00193017497195403,0.00104943647844087,0.000570578801551575,0.00031022379674062,0.000269170072078572,0.000296087079286429,0.000325695787215072,0.00035826536593658,0.000394091902530238,0.000433501092783261,0.000476851202061588,0.000524536322267746,0.000576989954494521,0.000634688949943973,0.00069815784493837,0.000767973629432208,0.000844770992375429,0.000929248091612972,0.00102217290077427,0.0011243901908517,0.00123682920993687,0.00136051213093055,0.00149656334402361,0.00164621967842597,0.00181084164626857,0.00199192581089542,0.00219111839198496,0.00241023023118346,0.00265125325430181,0.00291637857973199,0.00320801643770519,0.00352881808147571,0.00388169988962328,0.0042698698785856,0.00469685686644417,0.00516654255308858,0.00568319680839744,0.00625151648923719,0.00687666813816091,0.007564334951977,0.0083207684471747,0.00915284529189217,0.0100681298210814,0.0110749428031895,0.0121824370835085,0.0134006807918593,0.0147407488710453,0.0162148237581498,0.0178363061339648,0.0196199367473613,0.0215819304220974,0.0237401234643071,0.0261141358107378,0.0287255493918116,0.0315981043309928,0.0347579147640921,0.0382337062405013,0.0420570768645514,0.0462627845510065,0.0508890630061072,0.0559779693067179,0.0615757662373897,0.0677333428611287,0.0745066771472416,0.0819573448619657,0.0901530793481623,0.0991683872829786,0.109085226011276,0.119993748612404,0.131993123473644,0.145192435821009,0.15971167940311,0.175682847343421,0.193251132077763,0.212576245285539,0.233833869814093,0.257217256795503,0.282938982475053,0.311232880722558,0.342356168794814,0.376591785674295,0.414250964241725,0.455676060665898,0.501243666732487,0.551368033405736,0.60650483674631,0.667155320420941,0.733870852463035,0.807257937709338,0.887983731480272,0.9767821046283,1.07446031509113,1.18190634660024,1.30009698126027,1.43010667938629
