"","Current","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"0-23",0.100999926479919,0.0604125602543635,0.0603033297665963,0.0663336627432559,0.0729670290175815,0.0802637319193396,0.0882901051112736,0.097119115622401,0.106831027184641,0.117514129903105,0.129265542893416,0.142192097182757,0.156411306901033,0.172052437591136,0.18925768135025,0.208183449485275,0.229001794433803,0.251901973877183,0.277092171264901,0.304801388391391,0.33528152723053,0.368809679953584,0.405690647948942,0.446259712743836,0.49088568401822,0.539974252420042,0.593971677662046,0.653368845428251,0.718705729971076,0.790576302968184,0.869633933265002,0.956597326591502,1.05225705925065,1.15748276517572,1.27323104169329,1.40055414586262,1.54060956044888,1.69467051649377,1.86413756814315,2.05055132495746,2.25560645745321,2.48116710319853,2.72928381351838,3.00221219487022,3.30243341435724,3.63267675579297,3.99594443137226,4.39553887450949,4.83509276196044,5.31860203815648,5.85046224197213,6.43550846616935,7.07905931278628,7.78696524406491,8.5656617684714,9.42222794531854,10.3644507398504,11.4008958138354,12.540985395219,13.7950839347409,15.174592328215,16.6920515610365,18.3612567171401,20.1973823888541,22.2171206277395,24.4388326905135,26.8827159595649,29.5709875555213,32.5280863110735,35.7808949421808,39.3589844363989,43.2948828800388,47.6243711680427,52.386808284847,57.6254891133317,63.3880380246649,69.7268418271313,76.6995260098445,84.3694786108289,92.8064264719118,102.087069119103,112.295776031013,123.525353634115,135.877888997526,149.465677897279,164.412245687007,180.853470255707,198.938817281278,218.832699009406,240.715968910347,264.787565801381,291.266322381519,320.392954619671,352.432250081639,387.675475089802,426.443022598783,469.087324858661,515.996057344527,567.59566307898,624.355229386878,686.790752325566
"24-29",0.0963161758937923,0.0477953971475258,0.0237177189323705,0.0223131061596574,0.0245444167756231,0.0269988584531854,0.029698744298504,0.0326686187283544,0.0359354806011898,0.0395290286613088,0.0434819315274397,0.0478301246801836,0.052613137148202,0.0578744508630222,0.0636618959493244,0.0700280855442569,0.0770308940986826,0.0847339835085508,0.0932073818594059,0.102528120045347,0.112780932049881,0.124059025254869,0.136464927780356,0.150111420558392,0.165122562614231,0.181634818875654,0.19979830076322,0.219778130839542,0.241755943923496,0.265931538315845,0.29252469214743,0.321777161362173,0.35395487749839,0.389350365248229,0.428285401773052,0.471113941950358,0.518225336145393,0.570047869759933,0.627052656735926,0.689757922409519,0.758733714650471,0.834607086115518,0.91806779472707,1.00987457419978,1.11086203161975,1.22194823478173,1.3441430582599,1.47855736408589,1.62641310049448,1.78905441054393,1.96795985159833,2.16475583675816,2.38123142043397,2.61935456247737,2.88129001872511,3.16941902059762,3.48636092265738,3.83499701492312,4.21849671641543,4.64034638805698,5.10438102686267,5.61481912954894,6.17630104250384,6.79393114675422,7.47332426142964,8.22065668757261,9.04272235632987,9.94699459196286,10.9416940511591,12.0358634562751,13.2394498019026,14.5633947820928,16.0197342603021,17.6217076863323,19.3838784549656,21.3222663004621,23.4544929305083,25.7999422235592,28.3799364459151,31.2179300905066,34.3397230995573,37.773695409513,41.5510649504643,45.7061714455107,50.2767885900618,55.304467449068,60.8349141939748,66.9184056133723,73.6102461747095,80.9712707921805,89.0683978713985,97.9752376585384,107.772761424392,118.550037566831,130.405041323515,143.445545455866,157.790100001453,173.569110001598,190.926021001758,210.018623101934,231.020485412127
"30-35",0.0660075521362481,0.0327552162428755,0.0162542641924203,0.0143550649234422,0.0157905714157864,0.017369628557365,0.0191065914131015,0.0210172505544117,0.0231189756098528,0.0254308731708381,0.027973960487922,0.0307713565367142,0.0338484921903856,0.0372333414094241,0.0409566755503666,0.0450523431054032,0.0495575774159435,0.0545133351575379,0.0599646686732917,0.0659611355406209,0.0725572490946829,0.0798129740041512,0.0877942714045664,0.096573698545023,0.106231068399525,0.116854175239478,0.128539592763426,0.141393552039768,0.155532907243745,0.17108619796812,0.188194817764932,0.207014299541425,0.227715729495567,0.250487302445124,0.275536032689636,0.3030896359586,0.33339859955446,0.366738459509906,0.403412305460897,0.443753536006987,0.488128889607685,0.536941778568454,0.590635956425299,0.649699552067829,0.714669507274612,0.786136458002074,0.864750103802281,0.951225114182509,1.04634762560076,1.15098238816084,1.26608062697692,1.39268868967461,1.53195755864207,1.68515331450628,1.85366864595691,2.0390355105526,2.24293906160786,2.46723296776865,2.71395626454551,2.98535189100006,3.28388708010007,3.61227578811008,3.97350336692109,4.37085370361319,4.80793907397451,5.28873298137197,5.81760627950916,6.39936690746008,7.03930359820609,7.7432339580267,8.51755735382937,9.36931308921231,10.3062443981335,11.3368688379469,12.4705557217416,13.7176112939157,15.0893724233073,16.598309665638,18.2581406322019,20.083954695422,22.0923501649642,24.3015851814607,26.7317436996067,29.4049180695674,32.3454098765242,35.5799508641766,39.1379459505942,43.0517405456537,47.356914600219,52.092606060241,57.3018666662651,63.0320533328916,69.3352586661807,76.2687845327988,83.8956629860787,92.2852292846866,101.513752213155,111.665127434471,122.831640177918,135.11480419571,148.626284615281
"36-47",0.116073477244655,0.0575996491941304,0.0285829257987501,0.0141838302602042,0.0110192092222885,0.0121211301445174,0.0133332431589691,0.0146665674748661,0.0161332242223527,0.0177465466445879,0.0195212013090467,0.0214733214399514,0.0236206535839465,0.0259827189423412,0.0285809908365753,0.0314390899202329,0.0345829989122561,0.0380412988034818,0.0418454286838299,0.0460299715522129,0.0506329687074342,0.0556962655781777,0.0612658921359954,0.067392481349595,0.0741317294845545,0.0815449024330099,0.0896993926763109,0.098669331943942,0.108536265138336,0.11938989165217,0.131328880817387,0.144461768899126,0.158907945789038,0.174798740367942,0.192278614404736,0.21150647584521,0.232657123429731,0.255922835772704,0.281515119349974,0.309666631284972,0.340633294413469,0.374696623854816,0.412166286240298,0.453382914864327,0.49872120635076,0.548593326985836,0.60345265968442,0.663797925652862,0.730177718218148,0.803195490039963,0.88351503904396,0.971866542948356,1.06905319724319,1.17595851696751,1.29355436866426,1.42290980553069,1.56520078608376,1.72172086469213,1.89389295116135,2.08328224627748,2.29161047090523,2.52077151799575,2.77284866979533,3.05013353677486,3.35514689045235,3.69066157949758,4.05972773744734,4.46570051119207,4.91227056231128,5.40349761854241,5.94384738039665,6.53823211843632,7.19205533027995,7.91126086330795,8.70238694963875,9.57262564460262,10.5298882090629,11.5828770299692,12.7411647329661,14.0152812062627,15.416809326889,16.9584902595779,18.6543392855357,20.5197732140892,22.5717505354981,24.828925589048,27.3118181479528,30.042999962748,33.0472999590228,36.3520299549251,39.9872329504177,43.9859562454594,48.3845518700054,53.2230070570059,58.5453077627065,64.3998385389771,70.8398223928749,77.9238046321624,85.7161850953786,94.2878036049165,103.716583965408
"48-59",0.134874957304582,0.0669295898617959,0.0332127630554291,0.0164813146480333,0.00817859483940387,0.00650589002411372,0.00715647902652509,0.0078721269291776,0.00865933962209537,0.0095252735843049,0.0104778009427354,0.0115255810370089,0.0126781391407098,0.0139459530547808,0.0153405483602589,0.0168746031962848,0.0185620635159133,0.0204182698675046,0.0224600968542551,0.0247061065396806,0.0271767171936486,0.0298943889130135,0.0328838278043148,0.0361722105847463,0.0397894316432209,0.0437683748075431,0.0481452122882974,0.0529597335171271,0.0582557068688398,0.0640812775557238,0.0704894053112962,0.0775383458424258,0.0852921804266684,0.0938213984693352,0.103203538316269,0.113523892147896,0.124876281362685,0.137363909498954,0.151100300448849,0.166210330493734,0.182831363543108,0.201114499897418,0.22122594988716,0.243348544875876,0.267683399363464,0.29445173929981,0.323896913229791,0.35628660455277,0.391915265008048,0.431106791508852,0.474217470659738,0.521639217725711,0.573803139498282,0.631183453448111,0.694301798792922,0.763731978672214,0.840105176539436,0.924115694193379,1.01652726361272,1.11817998997399,1.22999798897139,1.35299778786853,1.48829756665538,1.63712732332092,1.80084005565301,1.98092406121831,2.17901646734014,2.39691811407416,2.63660992548157,2.90027091802973,3.1902980098327,3.50932781081597,3.86026059189757,4.24628665108733,4.67091531619606,5.13800684781567,5.65180753259724,6.21698828585696,6.83868711444266,7.52255582588692,8.27481140847562,9.10229254932318,10.0125218042555,11.013773984681,12.1151513831492,13.3266665214641,14.6593331736105,16.1252664909715,17.7377931400687,19.5115724540756,21.4627296994831,23.6090026694314,25.9699029363746,28.566893230012,31.4235825530132,34.5659408083146,38.022534889146,41.8247883780606,46.0072672158667,50.6079939374534,55.6687933311987
"60-71",0.196437769372487,0.0974791733040271,0.0483725164381112,0.0240041053616391,0.0119116621718423,0.00591097620838013,0.00451174802187009,0.0049629228240571,0.00545921510646281,0.0060051366171091,0.00660565027882001,0.00726621530670201,0.00799283683737221,0.00879212052110943,0.00967133257322038,0.0106384658305424,0.0117023124135967,0.0128725436549563,0.014159798020452,0.0155757778224972,0.0171333556047469,0.0188466911652216,0.0207313602817437,0.0228044963099181,0.0250849459409099,0.0275934405350009,0.030352784588501,0.0333880630473511,0.0367268693520862,0.0403995562872948,0.0444395119160243,0.0488834631076267,0.0537718094183894,0.0591489903602284,0.0650638893962512,0.0715702783358763,0.078727306169464,0.0866000367864103,0.0952600404650514,0.104786044511557,0.115264648962712,0.126791113858983,0.139470225244882,0.15341724776937,0.168758972546307,0.185634869800938,0.204198356781032,0.224618192459135,0.247080011705048,0.271788012875553,0.298966814163108,0.328863495579419,0.361749845137361,0.397924829651097,0.437717312616207,0.481489043877828,0.529637948265611,0.582601743092172,0.640861917401389,0.704948109141528,0.775442920055681,0.852987212061249,0.938285933267374,1.03211452659411,1.13532597925352,1.24885857717887,1.37374443489676,1.51111887838644,1.66223076622508,1.82845384284759,2.01129922713235,2.21242914984559,2.43367206483015,2.67703927131316,2.94474319844448,3.23921751828892,3.56313927011782,3.9194531971296,4.31139851684256,4.74253836852681,5.2167922053795,5.73847142591745,6.31231856850919,6.94355042536011,7.63790546789612,8.40169601468574,9.24186561615431,10.1660521777697,11.1826573955467,12.3009231351014,13.5310154486115,14.8841169934727,16.37252869282,18.009781562102,19.8107597183121,21.7918356901434,23.9710192591577,26.3681211850735,29.0049333035808,31.9054266339389,35.0959692973328
"72-83",0.215970065445539,0.107138126057515,0.0531656208008841,0.0263826084994805,0.0130919571849575,0.00649667916408396,0.00322387551110677,0.00254645874783262,0.00280110462261588,0.00308121508487747,0.00338933659336522,0.00372827025270174,0.00410109727797191,0.0045112070057691,0.00496232770634601,0.00545856047698062,0.00600441652467868,0.00660485817714655,0.0072653439948612,0.00799187839434732,0.00879106623378206,0.00967017285716026,0.0106371901428763,0.0117009091571639,0.0128710000728803,0.0141581000801683,0.0155739100881852,0.0171313010970037,0.0188444312067041,0.0207288743273745,0.0228017617601119,0.0250819379361231,0.0275901317297354,0.030349144902709,0.0333840593929799,0.0367224653322779,0.0403947118655057,0.0444341830520562,0.0488776013572619,0.0537653614929881,0.0591418976422869,0.0650560874065156,0.0715616961471671,0.0787178657618838,0.0865896523380722,0.0952486175718794,0.104773479329067,0.115250827261974,0.126775909988172,0.139453500986989,0.153398851085688,0.168738736194256,0.185612609813682,0.20417387079505,0.224591257874555,0.247050383662011,0.271755422028212,0.298930964231033,0.328824060654137,0.36170646671955,0.397877113391505,0.437664824730656,0.481431307203721,0.529574437924094,0.582531881716503,0.640785069888153,0.704863576876969,0.775349934564666,0.852884928021132,0.938173420823246,1.03199076290557,1.13518983919613,1.24870882311574,1.37357970542731,1.51093767597005,1.66203144356705,1.82823458792376,2.01105804671613,2.21216385138775,2.43338023652652,2.67671826017917,2.94439008619709,3.2388290948168,3.56271200429848,3.91898320472833,4.31088152520116,4.74196967772128,5.2161666454934,5.73778331004275,6.31156164104702,6.94271780515172,7.6369895856669,8.40068854423359,9.24075739865695,10.1648331385226,11.1813164523749,12.2994480976124,13.5293929073736,14.882332198111,16.3705654179221,18.0076219597143
"84-95",0.192310510301718,0.0953244652342812,0.0473032762302769,0.0234735116175945,0.0116483633179866,0.00578031826674425,0.00286839261042491,0.00142339500834691,0.00115437529623584,0.00126981282585943,0.00139679410844537,0.00153647351928991,0.0016901208712189,0.00185913295834079,0.00204504625417487,0.00224955087959236,0.00247450596755159,0.00272195656430675,0.00299415222073743,0.00329356744281117,0.00362292418709229,0.00398521660580151,0.00438373826638167,0.00482211209301983,0.00530432330232182,0.005834755632554,0.0064182311958094,0.00706005431539034,0.00776605974692937,0.00854266572162231,0.00939693229378455,0.010336625523163,0.0113702880754793,0.0125073168830272,0.01375804857133,0.015133853428463,0.0166472387713092,0.0183119626484402,0.0201431589132842,0.0221574748046126,0.0243732222850739,0.0268105445135813,0.0294915989649394,0.0324407588614333,0.0356848347475767,0.0392533182223343,0.0431786500445678,0.0474965150490246,0.052246166553927,0.0574707832093197,0.0632178615302517,0.0695396476832769,0.0764936124516046,0.0841429736967651,0.0925572710664416,0.101812998173086,0.111994297990394,0.123193727789434,0.135513100568377,0.149064410625215,0.163970851687736,0.18036793685651,0.198404730542161,0.218245203596377,0.240069723956015,0.264076696351616,0.290484365986778,0.319532802585456,0.351486082844002,0.386634691128402,0.425298160241242,0.467827976265366,0.514610773891903,0.566071851281093,0.622679036409203,0.684946940050123,0.753441634055135,0.828785797460649,0.911664377206714,1.00283081492739,1.10311389642012,1.21342528606214,1.33476781466835,1.46824459613518,1.6150690557487,1.77657596132357,1.95423355745593,2.14965691320152,2.36462260452168,2.60108486497385,2.86119335147123,3.14731268661835,3.46204395528019,3.80824835080821,4.18907318588903,4.60798050447793,5.06877855492573,5.5756564104183,6.13322205146013,6.74654425660614,7.42119868226676
"96-107",0.144545095296361,0.071624513772732,0.0355425456783194,0.017637432866963,0.00875230043880565,0.00434319231993245,0.0021552413173895,0.00106950482364434,0.000530725055505143,0.000439046819179804,0.000482951501097784,0.000531246651207563,0.000584371316328319,0.000642808447961151,0.000707089292757266,0.000777798222032993,0.000855578044236292,0.000941135848659922,0.00103524943352591,0.00113877437687851,0.00125265181456636,0.00137791699602299,0.00151570869562529,0.00166727956518782,0.0018340075217066,0.00201740827387726,0.00221914910126499,0.00244106401139149,0.00268517041253064,0.0029536874537837,0.00324905619916207,0.00357396181907828,0.00393135800098611,0.00432449380108472,0.00475694318119319,0.00523263749931251,0.00575590124924376,0.00633149137416814,0.00696464051158495,0.00766110456274345,0.00842721501901779,0.00926993652091957,0.0101969301730115,0.0112166231903127,0.012338285509344,0.0135721140602784,0.0149293254663062,0.0164222580129368,0.0180644838142305,0.0198709321956535,0.0218580254152189,0.0240438279567408,0.0264482107524149,0.0290930318276564,0.032002335010422,0.0352025685114642,0.0387228253626106,0.0425951078988717,0.0468546186887589,0.0515400805576348,0.0566940886133982,0.0623634974747381,0.0685998472222119,0.0754598319444331,0.0830058151388764,0.091306396652764,0.10043703631804,0.110480739949844,0.121528813944829,0.133681695339312,0.147049864873243,0.161754851360567,0.177930336496624,0.195723370146287,0.215295707160915,0.236825277877007,0.260507805664708,0.286558586231178,0.315214444854296,0.346735889339726,0.381409478273698,0.419550426101068,0.461505468711175,0.507656015582292,0.558421617140522,0.614263778854574,0.675690156740032,0.743259172414035,0.817585089655438,0.899343598620982,0.989277958483081,1.08820575433139,1.19702632976453,1.31672896274098,1.44840185901508,1.59324204491659,1.75256624940825,1.92782287434907,2.12060516178398,2.33266567796238,2.56593224575861
"108-119",0.125412774917758,0.062184219389788,0.0308579471149389,0.0153127740364421,0.00759872482176948,0.00377074844698691,0.00187117499106162,0.000928541348328928,0.000460774133726177,0.000228651963311276,0.000191667551928729,0.000210834307121602,0.000231917737833762,0.000255109511617138,0.000280620462778852,0.000308682509056737,0.000339550759962411,0.000373505835958652,0.000410856419554518,0.000451942061509969,0.000497136267660966,0.000546849894427063,0.000601534883869769,0.000661688372256746,0.000727857209482421,0.000800642930430663,0.000880707223473729,0.000968777945821102,0.00106565574040321,0.00117222131444353,0.00128944344588789,0.00141838779047668,0.00156022656952434,0.00171624922647678,0.00188787414912446,0.0020766615640369,0.00228432772044059,0.00251276049248465,0.00276403654173312,0.00304044019590643,0.00334448421549707,0.00367893263704678,0.00404682590075146,0.00445150849082661,0.00489665933990927,0.00538632527390019,0.00592495780129021,0.00651745358141924,0.00716919893956116,0.00788611883351728,0.008674730716869,0.00954220378855591,0.0104964241674115,0.0115460665841526,0.0127006732425679,0.0139707405668247,0.0153678146235072,0.0169045960858579,0.0185950556944437,0.0204545612638881,0.0225000173902769,0.0247500191293046,0.027225021042235,0.0299475231464585,0.0329422754611044,0.0362365030072148,0.0398601533079363,0.0438461686387299,0.0482307855026029,0.0530538640528632,0.0583592504581495,0.0641951755039645,0.070614693054361,0.0776761623597971,0.0854437785957768,0.0939881564553545,0.10338697210089,0.113725669310979,0.125098236242077,0.137608059866285,0.151368865852913,0.166505752438204,0.183156327682025,0.201471960450227,0.22161915649525,0.243781072144775,0.268159179359253,0.294975097295178,0.324472607024696,0.356919867727165,0.392611854499882,0.43187303994987,0.475060343944857,0.522566378339343,0.574823016173277,0.632305317790605,0.695535849569665,0.765089434526632,0.841598377979295,0.925758215777225,1.01833403735495
